sample_id,raw,reference
1,3.713,6.12
2,5.066,7.124
3,5.904,8.138
4,6.776,8.922
5,7.948,10.07
6,8.767,10.98
7,9.954,11.896
8,10.618,12.377
9,11.742,13.681
10,12.475,14.498
11,13.359,15.214
12,14.279,16.272
13,15.633,17.452
14,16.172,18.099
15,17.382,19.468
16,18.401,20.215
17,19.046,20.67
18,19.616,21.509
19,20.461,22.536
20,21.956,23.699
21,85.0,24.517
22,85.0,25.422
23,85.0,26.175
24,85.0,27.02
25,85.0,28.158
26,85.0,28.892
27,85.0,30.077
28,85.0,30.785
29,85.0,31.686
30,85.0,32.359
31,32.158,33.683
32,33.222,34.619
33,33.976,35.285
34,34.642,36.071
35,35.974,37.356
36,37.13,38.164
37,37.477,38.795
38,38.587,39.888
39,39.728,40.854
40,40.84,41.941
41,41.165,41.953
42,42.609,43.783
43,43.373,44.456
44,44.43,45.905
45,45.053,45.887
46,45.756,46.737
47,46.701,47.668
48,47.679,48.368
